Camera Name,Camera IP Address,Counter Name,Counter Value,Time Stamp
Parque Elche P4,172.30.252.110,Acceso Elche P4,0,Fri Jul 21 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,21,Fri Jul 21 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,13,Fri Jul 21 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,57,Fri Jul 21 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,106,Fri Jul 21 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,131,Fri Jul 21 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,71,Fri Jul 21 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,76,Fri Jul 21 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,36,Fri Jul 21 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,45,Fri Jul 21 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,41,Fri Jul 21 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,102,Fri Jul 21 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,115,Fri Jul 21 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,128,Fri Jul 21 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,50,Fri Jul 21 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,71,Fri Jul 21 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,72,Fri Jul 21 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,50,Fri Jul 21 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,18,Fri Jul 21 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,24,Sat Jul 22 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,15,Sat Jul 22 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,2,Sat Jul 22 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,9,Sat Jul 22 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,2,Sat Jul 22 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,2,Sat Jul 22 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,4,Sat Jul 22 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,25,Sat Jul 22 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,33,Sat Jul 22 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,98,Sat Jul 22 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,183,Sat Jul 22 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,156,Sat Jul 22 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,90,Sat Jul 22 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,96,Sat Jul 22 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,49,Sat Jul 22 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,101,Sat Jul 22 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,105,Sat Jul 22 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,183,Sat Jul 22 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,134,Sat Jul 22 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,78,Sat Jul 22 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,53,Sat Jul 22 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,56,Sat Jul 22 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,50,Sat Jul 22 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,80,Sat Jul 22 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,31,Sun Jul 23 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,25,Sun Jul 23 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,9,Sun Jul 23 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,2,Sun Jul 23 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,1,Sun Jul 23 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,7,Sun Jul 23 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,11,Sun Jul 23 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,13,Sun Jul 23 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,40,Sun Jul 23 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,89,Sun Jul 23 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,166,Sun Jul 23 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,154,Sun Jul 23 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,106,Sun Jul 23 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,74,Sun Jul 23 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,80,Sun Jul 23 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,95,Sun Jul 23 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,136,Sun Jul 23 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,212,Sun Jul 23 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,180,Sun Jul 23 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,100,Sun Jul 23 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,41,Sun Jul 23 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,43,Sun Jul 23 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,21,Sun Jul 23 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,51,Sun Jul 23 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,17,Mon Jul 24 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,7,Mon Jul 24 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,0,Mon Jul 24 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,8,Mon Jul 24 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,5,Mon Jul 24 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,1,Mon Jul 24 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,6,Mon Jul 24 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,13,Mon Jul 24 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,40,Mon Jul 24 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,114,Mon Jul 24 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,135,Mon Jul 24 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,167,Mon Jul 24 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,62,Mon Jul 24 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,80,Mon Jul 24 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,58,Mon Jul 24 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,86,Mon Jul 24 2023 15:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,121,Mon Jul 24 2023 16:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,156,Mon Jul 24 2023 17:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,193,Mon Jul 24 2023 18:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,126,Mon Jul 24 2023 19:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,66,Mon Jul 24 2023 20:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,67,Mon Jul 24 2023 21:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,36,Mon Jul 24 2023 22:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P4,172.30.252.110,Acceso Elche P4,15,Mon Jul 24 2023 23:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 00:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 01:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 02:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 03:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 04:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 05:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 06:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 07:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 08:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 09:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 10:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 11:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 12:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 13:00:00 GMT+0200 (hora de verano de Europa central)
Parque Elche P1,172.30.254.109,Acceso Elche P1,0,Fri Jul 21 2023 14:00:00 GMT+0200 (hora de verano de Europa central)
